cost,quality,discharge,income,provider_id,provider
0.704169662,0.316678648,0.767792955,0.576923077,350019,ALTRU HOSPITAL
0.818475917,0.302659957,0.767792955,0.909058231,50603,SADDLEBACK MEMORIAL MEDICAL CENTER
0.786484543,0.482746226,0.768511862,0.04061826,70034,NORWALK HOSPITAL ASSOCIATION
0.776779295,0.063982746,0.768871316,0.092020129,330264,ST LUKE'S CORNWALL HOSPITAL
0.724299065,0.739036664,0.769230769,0.65744069,190008,TERREBONNE GENERAL MEDICAL CENTER
0.874910137,0.302659957,0.769590223,0.782890007,450788,"CORPUS CHRISTI MEDICAL CENTER,THE"
0.739036664,0.356218548,0.769949676,0.7178289,450280,BAYLOR MEDICAL CENTER AT GARLAND
0.677929547,0.302659957,0.77030913,0.598849748,140158,MERCY HOSPITAL AND MEDICAL CENTER
0.8713156,0.372753415,0.77030913,0.377066858,440183,ST FRANCIS HOSPITAL
0.626527678,0.316678648,0.771028037,0.101725377,330011,"OUR LADY OF LOURDES MEMORIAL HOSPITAL, INC"
0.547447879,0.925233645,0.771387491,0.686556434,40134,"ARKANSAS HEART HOSPITAL, LLC"
0.841480949,0.605319914,0.771746945,0.922717469,50107,MARIAN REGIONAL MEDICAL CENTER
0.72969087,0.739036664,0.772106398,0.158159597,390179,CHESTER COUNTY HOSPITAL
0.849388929,0.076923077,0.772465852,0.293314162,100187,PALMETTO GENERAL HOSPITAL
0.882818116,0.029115744,0.772465852,0.69410496,370094,MIDWEST REGIONAL MEDICAL CENTER
0.715672178,0.185478073,0.773184759,0.180445723,490017,BON SECOURS MARYVIEW MEDICAL CENTER
0.74550683,0.470165349,0.773544213,0.744428469,450137,BAYLOR ALL SAINTS MEDICAL CENTER AT FW
0.849029475,0.482746226,0.773903666,0.876707405,50112,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL
0.560028756,0.105319914,0.77426312,0.00790798,220126,NORWOOD HOSPITAL
0.642703091,0.166786485,0.774622574,0.021207764,300012,ELLIOT HOSPITAL
0.771028037,0.302659957,0.774982027,0.608195543,140239,ROCKFORD MEMORIAL HOSPITAL
0.758087707,0.63767074,0.775341481,0.008267434,220116,TUFTS MEDICAL CENTER
0.605679367,0.675772825,0.775700935,0.336448598,10085,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS
0.663191948,0.223580158,0.775700935,0.894320633,50024,PARADISE VALLEY HOSPITAL
0.703810208,0.092020129,0.776419842,0.090941769,330004,HEALTHALLIANCE HOSPITAL BROADWAY CAMPUS
0.637311287,0.135873472,0.776779295,0.077282531,330019,"NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC."
0.728971963,0.33860532,0.777138749,0.583393242,140116,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
0.827821711,0.592739037,0.777138749,0.793673616,450809,NORTH AUSTIN MEDICAL CENTER
0.933501078,0.016894321,0.777857656,0.945722502,50242,DOMINICAN HOSPITAL
0.848310568,0.675772825,0.77821711,0.15744069,390153,MAIN LINE HOSPITAL PAOLI
0.696261682,0.185478073,0.778576564,0.502516175,230254,CRITTENTON HOSPITAL MEDICAL CENTER
0.741193386,0.804097771,0.778936017,0.55248023,520070,MAYO CLINIC HEALTH SYSTEM EAU CLAIRE HOSPITAL
0.866642703,0.045291157,0.779295471,0.291876348,100092,WUESTHOFF MEDICAL CENTER  ROCKLEDGE
0.789719626,0.452911574,0.779654925,0.866642703,290019,CARSON TAHOE REGIONAL MEDICAL CENTER
0.828540618,0.675772825,0.780014378,0.333213515,10103,BAPTIST MEDICAL CENTER-PRINCETON
0.746585191,0.85837527,0.780373832,0.595974119,140065,ADVENTIST LA GRANGE MEMORIAL HOSPITAL
0.870596693,0.118619698,0.780733285,0.318475917,100077,BAYFRONT HEALTH PORT CHARLOTTE
0.754133717,0.482746226,0.781092739,0.020848311,300034,CATHOLIC MEDICAL CENTER
0.77821711,0.812365205,0.781452193,0.040258807,70018,GREENWICH HOSPITAL ASSOCIATION
0.916247304,0.223580158,0.781811646,0.285046729,100223,FORT WALTON BEACH MEDICAL CENTER
0.86340762,0.223580158,0.7821711,0.150251618,390156,MERCY FITZGERALD HOSPITAL
0.734723221,0.690869878,0.782530554,0.757009346,450571,SHANNON MEDICAL CENTER
0.691229331,0.739036664,0.782890007,0.372034508,440034,METHODIST MEDICAL CENTER OF OAK RIDGE
0.861250899,0.715672178,0.783249461,0.151689432,390222,RIDDLE MEMORIAL HOSPITAL
0.705607477,0.470165349,0.783608914,0.975557153,380051,SALEM HOSPITAL
0.731128684,0.135873472,0.783968368,0.188713156,490075,DANVILLE REGIONAL MEDICAL CENTER
0.804457225,0.316678648,0.783968368,0.038820992,70010,BRIDGEPORT HOSPITAL
0.679007908,0.185478073,0.784687275,0.994248742,500036,YAKIMA VALLEY MEMORIAL HOSPITAL
0.85442128,0.261682243,0.785046729,0.58411215,140084,VISTA MEDICAL CENTER EAST
0.77426312,0.356218548,0.785406183,0.968727534,120001,THE QUEENS MEDICAL CENTER
0.605319914,0.867002157,0.785765636,0.340402588,10005,MARSHALL MEDICAL CENTER SOUTH
0.798705967,0.574766355,0.78612509,0.650251618,280060,CHI HEALTH BERGAN MERCY
0.820632638,0.605319914,0.786484543,0.304816679,100176,PALM BEACH GARDENS MEDICAL CENTER
0.737958303,0.752695902,0.786843997,0.180086269,490093,SENTARA CAREPLEX HOSPITAL
0.718188354,0.482746226,0.787203451,0.137311287,390045,WILLIAMSPORT REGIONAL MEDICAL CENTER
0.67721064,0.415168943,0.787562904,0.227534148,420070,TUOMEY HEALTHCARE SYSTEM
0.92379583,0.842199856,0.787562904,0.898634076,50100,SHARP MEMORIAL HOSPITAL
0.922358016,0.045291157,0.788281812,0.932063264,50047,CALIFORNIA PACIFIC MEDICAL CTR-PACIFIC CAMPUS HOSP
0.877426312,0.605319914,0.788641265,0.877426312,50353,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE
0.809130122,0.4356578,0.788641265,0.715672178,450324,TEXOMA MEDICAL CENTER
0.790438533,0.605319914,0.789360173,0.453989935,360134,GOOD SAMARITAN HOSPITAL
0.90690151,0.037742631,0.789719626,0.044931704,310002,NEWARK BETH ISRAEL MEDICAL CENTER
0.796549245,0.166786485,0.789719626,0.978792236,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER
0.726455787,0.415168943,0.790438533,0.691588785,40062,ST EDWARD MERCY MEDICAL CENTER
0.893242272,0.017972682,0.790797987,0.941768512,50043,ALTA BATES SUMMIT MEDICAL CENTER
0.943925234,0.054277498,0.790797987,0.954349389,50174,SANTA ROSA MEMORIAL HOSPITAL
0.730409777,0.63767074,0.791516894,0.269949676,110025,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS
0.732207045,0.517613228,0.791876348,0.455068296,360086,SPRINGFIELD REGIONAL MEDICAL CENTER
0.805535586,0.867002157,0.792235802,0.730050324,450044,UT SOUTHWESTERN UNIVERSITY HOSPITAL ST PAUL
0.891445004,0.118619698,0.792595255,0.319913731,100286,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE
0.622214234,0.261682243,0.792954709,0.005032351,220175,METROWEST MEDICAL CENTER
0.751976995,0.24155284,0.793314162,0.25053918,110215,PIEDMONT FAYETTE HOSPITAL
0.850826743,0.356218548,0.793673616,0.156721783,390142,ALBERT EINSTEIN MEDICAL CENTER
0.904744788,0.150970525,0.79403307,0.764198418,450222,CONROE REGIONAL MEDICAL CENTER
0.645219267,0.715672178,0.79403307,0.450395399,360118,MEDCENTRAL HEALTH SYSTEM MANSFIELD HOSPITAL
0.670381021,0.356218548,0.794751977,0.036304817,70024,WILLIAM W BACKUS HOSPITAL
0.801222142,0.63767074,0.795111431,0.544931704,520089,MERITER HOSPITAL
0.744069015,0.076923077,0.795470884,0.074047448,330350,UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE )
0.799424874,0.819194824,0.795830338,0.239036664,420071,SELF REGIONAL HEALTHCARE
0.770668584,0.105319914,0.796189792,0.963695183,50030,OROVILLE HOSPITAL
0.843637671,0.651329978,0.796549245,0.042415528,310054,HACKENSACK-UMC MOUNTAINSIDE
0.895758447,0.372753415,0.796908699,0.324946082,100191,MEDICAL CENTER OF TRINITY
0.784687275,0.834291876,0.797268152,0.147375988,390203,DOYLESTOWN HOSPITAL
0.900790798,0.372753415,0.797627606,0.860891445,290045,ST ROSE DOMINICAN HOSPITALS - SIENA CAMPUS
0.656362329,0.592739037,0.79798706,0.517613228,230059,SAINT MARY'S HEALTH CARE
0.740474479,0.783608914,0.79798706,0.460819554,360008,SOUTHERN OHIO MEDICAL CENTER
0.743350108,0.911214953,0.798705967,0.45147376,360056,MERCY HOSPITAL FAIRFIELD
0.777138749,0.261682243,0.799065421,0.145219267,390001,GEISINGER - COMMUNITY MEDICAL CENTER
0.75449317,0.356218548,0.799424874,0.345434939,10078,NORTHEAST ALABAMA REGIONAL MED CENTER
0.782890007,0.24155284,0.799424874,0.676132279,190019,CHRISTUS ST FRANCES CABRINI HOSPITAL
0.828900072,0.500359454,0.800143781,0.364845435,440156,PARKRIDGE MEDICAL CENTER
0.759166068,0.500359454,0.800503235,0.729331416,450723,METHODIST CHARLTON MEDICAL CENTER
0.824946082,0.166786485,0.800862689,0.848310568,30085,NORTHWEST MEDICAL CENTER
0.745147376,0.063982746,0.801222142,0.244428469,110076,DEKALB MEDICAL CENTER
0.817038102,0.690869878,0.801581596,0.220704529,340116,FRYE REGIONAL MEDICAL CENTER
0.971603163,0.029115744,0.80194105,0.946800863,50125,REGIONAL MEDICAL CENTER OF SAN JOSE
0.742990654,0.63767074,0.802300503,0.440690151,360143,MARYMOUNT HOSPITAL
0.865923796,0.118619698,0.802659957,0.627246585,260119,POPLAR BLUFF REGIONAL MEDICAL CENTER
0.784327822,0.283968368,0.80301941,0.086268871,330331,PLAINVIEW HOSPITAL
0.913371675,0.118619698,0.803378864,0.04852624,310034,RIVERVIEW MEDICAL CENTER
0.753414809,0.302659957,0.803738318,0.477713875,150018,ELKHART GENERAL HOSPITAL
0.785406183,0.66534867,0.804097771,0.344356578,10024,JACKSON HOSPITAL & CLINIC INC
0.742271747,0.391445004,0.804457225,0.352624012,10090,PROVIDENCE HOSPITAL
0.844356578,0.118619698,0.804816679,0.876707405,50290,PROVIDENCE SAINT JOHN'S HEALTH CENTER
0.659597412,0.763479511,0.805176132,0.688353702,40027,BAXTER REGIONAL MEDICAL CENTER
0.680086269,0.592739037,0.805535586,0.006829619,220063,LOWELL GENERAL HOSPITAL
0.898634076,0.283968368,0.80589504,0.744428469,450672,PLAZA MEDICAL CENTER OF FORT WORTH
0.697340043,0.558590942,0.806254493,0.093817398,330191,GLENS FALLS HOSPITAL
0.899712437,0.118619698,0.806613947,0.776419842,450029,LAREDO MEDICAL CENTER
0.896836808,0.574766355,0.8069734,0.152048886,390195,MAIN LINE HOSPITAL LANKENAU
0.980948958,0.261682243,0.8069734,0.936376707,50195,WASHINGTON HOSPITAL
0.740833932,0.452911574,0.807692308,0.530913012,160079,MERCY MEDICAL CENTER - CEDAR RAPIDS
0.879942487,0.24155284,0.808051761,0.601365924,140114,SWEDISH COVENANT HOSPITAL
0.732566499,0.391445004,0.808411215,0.685478073,40016,UAMS MEDICAL CENTER
0.804816679,0.605319914,0.808770669,0.268871316,110043,ST JOSEPH'S HOSPITAL - SAVANNAH
0.945722502,0.558590942,0.809130122,0.726815241,450647,MEDICAL CITY DALLAS HOSPITAL
0.760603882,0.500359454,0.809489576,0.489216391,150051,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
0.815959741,0.4356578,0.809849029,0.841480949,30065,BANNER DESERT MEDICAL CENTER
0.713156003,0.715672178,0.810208483,0.014018692,220101,NEWTON-WELLESLEY HOSPITAL
0.748382459,0.592739037,0.810567937,0.81488138,60010,POUDRE VALLEY HOSPITAL
0.74946082,0.574766355,0.81092739,0.652048886,280020,CHI HEALTH ST ELIZABETH
0.825305536,0.33860532,0.81092739,0.083033789,330043,SOUTHSIDE HOSPITAL
0.754852624,0.919482387,0.811646298,0.840402588,30103,MAYO CLINIC HOSPITAL
0.735801582,0.223580158,0.812005751,0.079439252,330353,FOREST HILLS HOSPITAL
0.916606758,0.33860532,0.812365205,0.057872035,310110,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON
0.769949676,0.470165349,0.812365205,0.253414809,110078,EMORY UNIVERSITY HOSPITAL MIDTOWN
0.821351546,0.739036664,0.812365205,0.801222142,450686,UNIVERSITY MEDICAL CENTER
0.772106398,0.775341481,0.813443566,0.530553559,160045,ST LUKES HOSPITAL
0.761682243,0.558590942,0.813803019,0.648454349,280040,THE NEBRASKA METHODIST HOSPITAL
0.743709561,0.574766355,0.814162473,0.070452912,330208,ST JOHN'S RIVERSIDE HOSPITAL
0.917685119,0.415168943,0.814521927,0.909777139,50567,MISSION HOSPITAL REGIONAL MED CENTER
0.932063264,0.316678648,0.81488138,0.784687275,450119,SOUTH TEXAS HEALTH SYSTEM
0.852983465,0.452911574,0.815240834,0.43170381,360112,MERCY ST VINCENT MEDICAL CENTER
0.79403307,0.283968368,0.815600288,0.983465133,500088,VALLEY MEDICAL CENTER
0.820992092,0.415168943,0.815959741,0.785765636,450033,VHS HARLINGEN HOSPITAL COMPANY LLC
0.906542056,0.261682243,0.816319195,0.053558591,310081,INSPIRA MEDICAL CENTER WOODBURY
0.728253055,0.316678648,0.816678648,0.470165349,150074,COMMUNITY HOSPITAL EAST
0.914450036,0.105319914,0.817038102,0.302300503,100167,PLANTATION GENERAL HOSPITAL
0.843997124,0.415168943,0.817397556,0.565780014,240080,"UNIVERSITY OF MINNESOTA  MEDICAL CENTER, FAIRVIEW"
0.899352983,0.452911574,0.817757009,0.054996405,310047,SHORE MEDICAL CENTER
0.755571531,0.517613228,0.818116463,0.996405464,500058,KADLEC REGIONAL MEDICAL CENTER
0.893601725,0.4356578,0.818475917,0.809130122,60024,UNIVERSITY OF COLORADO HOSPITAL ANSCHUTZ INPATIENT
0.787922358,0.372753415,0.81883537,0.344716032,10023,BAPTIST MEDICAL CENTER SOUTH
0.797268152,0.283968368,0.819194824,0.393961179,250001,UNIVERSITY OF MISSISSIPPI MED CENTER
0.687994249,0.302659957,0.819554277,0.198418404,510006,UNITED HOSPITAL CENTER
0.941049605,0.452911574,0.819913731,0.929547088,50308,EL CAMINO HOSPITAL
0.918404026,0.261682243,0.820273185,0.603163192,140088,THE UNIVERSITY OF CHICAGO MEDICAL CENTER
0.764198418,0.150970525,0.820632638,0.506470165,230077,ST MARY'S OF MICHIGAN MEDICAL CENTER
0.866283249,0.470165349,0.820992092,0.046010065,310017,CHILTON MEDICAL CENTER
0.796908699,0.283968368,0.821351546,0.017613228,410009,KENT COUNTY MEMORIAL HOSPITAL
0.8465133,0.715672178,0.821710999,0.917325665,50396,SANTA BARBARA COTTAGE HOSPITAL
0.708483106,0.283968368,0.822070453,0.526240115,160110,ALLEN HOSPITAL
0.733285406,0.470165349,0.822429907,0.974478792,380004,PROVIDENCE ST VINCENT MEDICAL CENTER
0.800143781,0.24155284,0.82278936,0.889288282,50382,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS
0.803378864,0.651329978,0.823148814,0.784687275,450869,DOCTORS HOSPITAL AT RENAISSANCE
0.907260963,0.622933142,0.823148814,0.293673616,100038,MEMORIAL REGIONAL HOSPITAL
0.765995687,0.4356578,0.823867721,0.540258807,520136,WHEATON FRANCISCAN ST JOSEPH
0.868439971,0.185478073,0.824227175,0.320632638,100035,MANATEE MEMORIAL HOSPITAL
0.82674335,0.690869878,0.824586628,0.427390367,360017,GRANT MEDICAL CENTER
0.669662114,0.826024443,0.824946082,0.35442128,10029,EAST ALABAMA MEDICAL CENTER
0.777498203,0.500359454,0.825305536,0.987419123,500030,PEACEHEALTH ST JOSEPH MEDICAL CENTER
0.729331416,0.63767074,0.825664989,0.542774982,520096,WHEATON FRANCISCAN HEALTHCARE ALL SAINTS
0.751617541,0.223580158,0.826024443,0.416606758,180102,LOURDES HOSPITAL
0.938892883,0.356218548,0.826024443,0.720345075,450651,MEDICAL CENTER OF PLANO
0.858015816,0.929547088,0.82674335,0.41480949,180044,PIKEVILLE MEDICAL CENTER
0.925233645,0.150970525,0.827102804,0.053918045,310029,OUR LADY OF LOURDES MEDICAL CENTER
0.721063983,0.651329978,0.827462257,0.366283249,440012,WELLMONT BRISTOL REGIONAL MEDICAL CENTER
0.726096334,0.605319914,0.827821711,0.501437815,230089,"BEAUMONT HOSPITAL, GROSSE POINTE"
0.835370237,0.33860532,0.828181165,0.845075485,30087,SCOTTSDALE SHEA MEDICAL CENTER
0.952911574,0.037742631,0.828540618,0.948957584,50084,ST JOSEPHS MEDICAL CENTER OF STOCKTON
0.778936017,0.775341481,0.828900072,0.606038821,140186,RIVERSIDE MEDICAL CENTER
0.947160316,0.452911574,0.829259526,0.053918045,310014,COOPER UNIVERSITY HOSPITAL
0.832854062,0.538102085,0.829618979,0.132278936,390256,MILTON S HERSHEY MEDICAL CENTER
0.93961179,0.054277498,0.829618979,0.328540618,100246,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE
0.89503954,0.185478073,0.830337886,0.881739756,50485,LONG BEACH MEMORIAL MEDICAL CENTER
0.82278936,0.045291157,0.83069734,0.07225018,330104,NYACK HOSPITAL
0.787203451,0.706326384,0.831056794,0.688713156,40004,WASHINGTON REGIONAL MED CTR AT NORTH HILLS
0.819913731,0.118619698,0.831416247,0.421639109,180132,LAKE CUMBERLAND REGIONAL HOSPITAL
0.751258088,0.20596693,0.831775701,0.009345794,220031,BOSTON MEDICAL CENTER CORPORATION
0.771746945,0.651329978,0.832135155,0.207045291,340155,DUKE REGIONAL HOSPITAL
0.780733285,0.763479511,0.832494608,0.276779295,100068,FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER
0.872034508,0.538102085,0.832494608,0.608554996,140228,SWEDISH AMERICAN HOSPITAL
0.73364486,0.4356578,0.833213515,0.436376707,360172,MERCY REGIONAL MEDICAL CENTER
0.80589504,0.66534867,0.833572969,0.605679367,140179,LITTLE COMPANY OF MARY HOSPITAL
0.788281812,0.897196262,0.833932423,0.280014378,100151,MAYO CLINIC
0.955068296,0.302659957,0.834291876,0.340043134,10040,GADSDEN REGIONAL MEDICAL CENTER
0.80194105,0.33860532,0.83465133,0.144500359,390201,POCONO MEDICAL CENTER
0.846153846,0.415168943,0.835010784,0.841480949,30093,BANNER DEL E WEBB MEDICAL CENTER
0.867721064,0.150970525,0.835370237,0.08519051,330401,ST CATHERINE OF SIENA HOSPITAL
0.934579439,0.054277498,0.835370237,0.327102804,100110,OSCEOLA REGIONAL MEDICAL CENTER
0.779654925,0.63767074,0.836089145,0.021926671,300001,CONCORD HOSPITAL
0.744428469,0.783608914,0.836448598,0.394680086,250104,ANDERSON REGIONAL MEDICAL CTR
0.924514738,0.063982746,0.836808052,0.325305536,100256,REGIONAL MEDICAL CENTER BAYONET POINT
0.981308411,0.372753415,0.836808052,0.941049605,50180,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS
0.961897915,0.037742631,0.837526959,0.885334292,50761,PROVIDENCE TARZANA MEDICAL CENTER
0.72573688,0.482746226,0.837886413,0.684759166,40014,WHITE COUNTY MEDICAL CENTER
0.764917326,0.166786485,0.838245866,0.168583753,490040,INOVA ALEXANDRIA HOSPITAL
0.685478073,0.356218548,0.83860532,0.203810208,340010,WAYNE MEMORIAL HOSPITAL
0.720704529,0.849748382,0.83860532,0.837886413,460021,DIXIE REGIONAL MEDICAL CENTER
0.87526959,0.017972682,0.839324227,0.071531272,330158,GOOD SAMARITAN HOSPITAL OF SUFFERN
0.757368799,0.415168943,0.839324227,0.695542775,370013,"MERCY HOSPITAL OKLAHOMA CITY, INC"
0.763120058,0.24155284,0.840043134,0.129043853,390073,UPMC ALTOONA
0.76240115,0.302659957,0.840402588,0.267433501,110069,HOUSTON MEDICAL CENTER
0.880301941,0.4356578,0.840762042,0.14054637,390263,LEHIGH VALLEY HOSPITAL - MUHLENBERG
0.905463695,0.302659957,0.840762042,0.989935298,500108,ST JOSEPH MEDICAL CENTER
0.945363048,0.063982746,0.841480949,0.059669303,310039,RARITAN BAY MEDICAL CENTER
0.776419842,0.135873472,0.841840403,0.364485981,440104,ERLANGER MEDICAL CENTER
0.757009346,0.752695902,0.842199856,0.475916607,150034,ST MARY MEDICAL CENTER INC
0.704529116,0.33860532,0.842199856,0.486340762,150009,CLARK MEMORIAL HOSPITAL
0.856218548,0.185478073,0.842918763,0.278936017,100001,UF HEALTH JACKSONVILLE
0.780373832,0.605319914,0.843278217,0.618979152,140015,BLESSING HOSPITAL
0.909058231,0.045291157,0.843637671,0.964773544,50280,MERCY MEDICAL CENTER REDDING
0.819554277,0.63767074,0.843997124,0.019051042,410012,MIRIAM HOSPITAL
0.835729691,0.391445004,0.844356578,0.60891445,140233,SAINT ANTHONY MEDICAL CENTER
0.812724659,0.391445004,0.844716032,0.162832495,80007,BEEBE MEDICAL CENTER
0.723220705,0.500359454,0.845075485,0.436017254,360145,UNIVERSITY HOSPITALS - ELYRIA MEDICAL CENTER
0.855499641,0.33860532,0.845434939,0.056793674,310010,UNIV MEDICAL CENTER OF PRINCETON AT PLAINSBORO
0.815600288,0.849748382,0.845794393,0.539899353,520008,WAUKESHA MEMORIAL HOSPITAL
0.829259526,0.054277498,0.846153846,0.323148814,100023,CITRUS MEMORIAL HOSPITAL
0.767792955,0.283968368,0.8465133,0.978073329,380102,SACRED HEART MEDICAL CENTER - RIVERBEND
0.838964774,0.605319914,0.846872753,0.909417685,50224,HOAG MEMORIAL HOSPITAL PRESBYTERIAN
0.911574407,0.223580158,0.847232207,0.29798706,100034,MOUNT SINAI MEDICAL CENTER
0.748741912,0.415168943,0.847591661,0.620416966,140135,DECATUR MEMORIAL HOSPITAL
0.674335011,0.752695902,0.847951114,0.172537743,490077,MARTHA JEFFERSON HOSPITAL
0.904025881,0.302659957,0.848310568,0.882458663,50238,METHODIST HOSPITAL OF SOUTHERN CA
0.755930985,0.356218548,0.848670022,0.525161754,160064,MERCY MEDICAL CENTER-NORTH IOWA
0.794751977,0.706326384,0.849029475,0.758806614,450610,MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER
0.783249461,0.24155284,0.849029475,0.146657081,390079,ROBERT PACKER HOSPITAL
0.977713875,0.391445004,0.849748382,0.888209921,50235,PROVIDENCE SAINT JOSEPH MEDICAL CTR
0.818116463,0.66534867,0.850107836,0.249820273,110168,REDMOND REGIONAL MEDICAL CENTER
0.897915169,0.029115744,0.85046729,0.962257369,50133,RIDEOUT MEMORIAL HOSPITAL
0.783608914,0.622933142,0.850826743,0.416606758,180104,BAPTIST HEALTH PADUCAH
0.954349389,0.33860532,0.851186197,0.95147376,50557,MEMORIAL  MEDICAL CENTER
0.853342919,0.092020129,0.851545651,0.817757009,60022,UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL
0.775700935,0.651329978,0.851905104,0.358734723,440053,SAINT THOMAS RUTHERFORD HOSPITAL
0.834291876,0.316678648,0.852264558,0.280733285,100135,TALLAHASSEE MEMORIAL HOSPITAL
0.934219986,0.63767074,0.852624012,0.149173257,390139,MAIN LINE HOSPITAL BRYN MAWR CAMPUS
0.914090582,0.302659957,0.852983465,0.676132279,190026,RAPIDES REGIONAL MEDICAL CENTER
0.795830338,0.24155284,0.853342919,0.131919482,390004,HOLY SPIRIT HOSPITAL
0.978073329,0.135873472,0.853702372,0.885693746,50549,LOS ROBLES HOSPITAL & MEDICAL CENTER
0.723939612,0.763479511,0.854061826,0.382099209,440073,MAURY REGIONAL HOSPITAL
0.973759885,0.63767074,0.85442128,0.152767793,390111,HOSPITAL OF UNIV OF PENNSYLVANIA
0.688713156,0.415168943,0.854780733,0.002156722,220046,BERKSHIRE MEDICAL CENTER INC
0.826024443,0.24155284,0.855140187,0.241912293,420002,PIEDMONT MEDICAL CENTER
0.960819554,0.029115744,0.855499641,0.861969806,290003,SUNRISE HOSPITAL AND MEDICAL CENTER
0.750179727,0.150970525,0.855859094,0.09705248,330203,CROUSE HOSPITAL
0.826383896,0.415168943,0.856218548,0.48023005,150058,MEMORIAL HOSPITAL OF SOUTH BEND
0.687275341,0.20596693,0.856578001,0.441049605,360041,PARMA COMMUNITY GENERAL HOSPITAL
0.767433501,0.66534867,0.856578001,0.228612509,420026,SISTERS OF CHARITY PROVIDENCE HOSPITALS
0.969805895,0.622933142,0.857296909,0.332854062,10139,BROOKWOOD MEDICAL CENTER
0.804097771,0.24155284,0.857656362,0.090582315,330153,ELLIS HOSPITAL
0.83465133,0.752695902,0.858015816,0.283608914,100093,BAPTIST HOSPITAL
0.869877786,0.675772825,0.85837527,0.459022286,360079,KETTERING MEDICAL CENTER
0.793673616,0.622933142,0.858734723,0.36736161,440017,WELLMONT HOLSTON VALLEY MEDICAL CENTER
0.884615385,0.752695902,0.859094177,0.048885694,310111,CENTRASTATE MEDICAL CENTER
0.878145219,0.574766355,0.85945363,0.588425593,140290,ST ALEXIUS MEDICAL CENTER
0.845075485,0.185478073,0.859813084,0.038461538,70028,ST VINCENT'S MEDICAL CENTER
0.739755572,0.316678648,0.860172538,0.10891445,330125,ROCHESTER GENERAL HOSPITAL
0.88713156,0.24155284,0.860531991,0.311286844,100173,FLORIDA HOSPITAL TAMPA
0.85837527,0.063982746,0.860531991,0.247304098,110143,WELLSTAR COBB HOSPITAL
0.724658519,0.470165349,0.861250899,0.124011503,390110,MEMORIAL MEDICAL CENTER
0.759525521,0.592739037,0.861250899,0.683680805,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK
0.911933861,0.092020129,0.861969806,0.04457225,310009,CLARA MAASS MEDICAL CENTER
0.764557872,0.316678648,0.86232926,0.5,230104,HARPER UNIVERSITY HOSPITAL
0.860531991,0.834291876,0.862688713,0.635154565,170104,SHAWNEE MISSION MEDICAL CENTER
0.860891445,0.622933142,0.863048167,0.084471603,330185,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON
0.806613947,0.20596693,0.86340762,0.276419842,100017,HALIFAX HEALTH MEDICAL CENTER
0.821710999,0.794751977,0.86340762,0.407620417,180103,BAPTIST HEALTH LEXINGTON
0.894320633,0.33860532,0.864126528,0.458303379,360052,GOOD SAMARITAN HOSPITAL
0.809489576,0.66534867,0.864485981,0.438173976,360077,FAIRVIEW HOSPITAL
0.893961179,0.063982746,0.864485981,0.989935298,500129,TACOMA GENERAL ALLENMORE HOSPITAL
0.862688713,0.763479511,0.865204889,0.802300503,450229,HENDRICK MEDICAL CENTER
0.833572969,0.415168943,0.865564342,0.575485262,430077,RAPID CITY REGIONAL HOSPITAL
0.8069734,0.118619698,0.865923796,0.510424155,230167,MCLAREN GREATER LANSING
0.895398994,0.517613228,0.866283249,0.482746226,150017,LUTHERAN HOSPITAL OF INDIANA
0.900431344,0.63767074,0.866642703,0.791157441,450713,ST DAVID'S SOUTH AUSTIN MEDICAL CENTER
0.756649892,0.316678648,0.867002157,0.133357297,390151,CHAMBERSBURG HOSPITAL
0.750898634,0.302659957,0.86736161,0.172897196,490018,AUGUSTA HEALTH
0.884255931,0.558590942,0.867721064,0.585549964,140030,SHERMAN HOSPITAL
0.799065421,0.316678648,0.868080518,0.478792236,150012,SAINT JOSEPH REGIONAL MEDICAL CENTER
0.943206326,0.63767074,0.868439971,0.233285406,420091,CAROLINAS HOSPITAL SYSTEM
0.823148814,0.763479511,0.868799425,0.67325665,190125,ST FRANCIS MEDICAL CENTER
0.942846873,0.045291157,0.869158879,0.308051761,100243,BRANDON REGIONAL HOSPITAL
